Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Outstanding Shares
2015-11-26,115.5500030517578,118.0,114.9000015258789,116.1500015258789,238305,0.0,0,72161600
2015-11-27,116.8000030517578,117.9499969482422,113.6999969482422,115.1500015258789,152854,0.0,0,72161600
2015-11-30,114.25,127.5,114.25,125.25,1032243,0.0,0,72161600
2015-12-01,125.8000030517578,126.8000030517578,122.5,123.3000030517578,298558,0.0,0,72161600
2015-12-02,123.8499984741211,126.6999969482422,123.1500015258789,124.0999984741211,198611,0.0,0,72161600
2015-12-03,123.6500015258789,124.9499969482422,121.0999984741211,121.6500015258789,135364,0.0,0,72161600
2015-12-04,120.1999969482422,121.5,117.6500015258789,118.0500030517578,105006,0.0,0,72161600
2015-12-07,119.1999969482422,123.0,117.8000030517578,119.4499969482422,144683,0.0,0,72161600
2015-12-08,119.0,124.3499984741211,118.0,119.0,243084,0.0,0,72161600
2015-12-09,118.3000030517578,120.5,111.0,112.0500030517578,152203,0.0,0,72161600
2015-12-10,112.4499969482422,117.9000015258789,112.4499969482422,114.3499984741211,109409,0.0,0,72161600
2015-12-11,114.75,117.8000030517578,112.1999969482422,113.6500015258789,133427,0.0,0,72161600
2015-12-14,111.0,116.1999969482422,111.0,114.0500030517578,90754,0.0,0,72161600
2015-12-15,113.5999984741211,116.9000015258789,113.5999984741211,115.5500030517578,94663,0.0,0,72161600
2015-12-16,116.5,117.5,114.4000015258789,114.8499984741211,90008,0.0,0,72161600
2015-12-17,116.1999969482422,118.5999984741211,116.0,117.9499969482422,138449,0.0,0,72161600
2015-12-18,117.25,119.0,115.3499984741211,115.9000015258789,90728,0.0,0,72161600
2015-12-21,115.9000015258789,123.9000015258789,114.1999969482422,121.9499969482422,403192,0.0,0,72161600
2015-12-22,122.8499984741211,131.4499969482422,122.3000030517578,130.0,1093580,0.0,0,72161600
2015-12-23,130.0,132.0500030517578,126.1999969482422,127.6999969482422,289262,0.0,0,72161600
2015-12-24,128.0,129.39999389648438,125.0,127.0999984741211,241791,0.0,0,72161600
2015-12-28,127.6500015258789,134.8000030517578,127.0,133.3000030517578,764320,0.0,0,72161600
2015-12-29,134.64999389648438,136.4499969482422,131.1999969482422,132.75,482422,0.0,0,72161600
2015-12-30,132.64999389648438,135.5,132.0,132.5500030517578,205792,0.0,0,72161600
2015-12-31,131.1999969482422,133.39999389648438,130.14999389648438,130.8000030517578,143455,0.0,0,72161600
2016-01-01,130.85000610351562,133.6999969482422,130.8000030517578,132.6999969482422,150135,0.0,0,72161600
2016-01-04,133.0,135.10000610351562,125.6999969482422,130.25,281795,0.0,0,72161600
2016-01-05,131.10000610351562,136.9499969482422,125.0999984741211,132.85000610351562,385903,0.0,0,72161600
2016-01-06,132.60000610351562,139.0,130.85000610351562,132.75,595562,0.0,0,72161600
2016-01-07,131.39999389648438,131.39999389648438,125.0999984741211,125.8000030517578,246322,0.0,0,72161600
2016-01-08,127.4000015258789,130.5,124.4000015258789,129.4499969482422,193883,0.0,0,72161600
2016-01-11,125.5999984741211,129.39999389648438,125.0999984741211,127.0999984741211,140516,0.0,0,72161600
2016-01-12,127.3499984741211,130.39999389648438,125.5500030517578,126.1500015258789,206064,0.0,0,72161600
2016-01-13,127.5,129.0,115.0,121.9000015258789,309420,0.0,0,72161600
2016-01-14,118.1500015258789,120.4499969482422,116.4000015258789,118.0,142346,0.0,0,72161600
2016-01-15,118.8000030517578,120.25,106.0999984741211,109.1999969482422,162823,0.0,0,72161600
2016-01-18,108.0,110.8000030517578,103.0999984741211,105.0500030517578,142551,0.0,0,72161600
2016-01-19,105.3499984741211,109.6999969482422,105.3499984741211,108.75,117320,0.0,0,72161600
2016-01-20,106.5999984741211,107.4000015258789,101.25,103.6500015258789,134179,0.0,0,72161600
2016-01-21,105.5999984741211,108.3499984741211,105.4000015258789,106.1999969482422,92127,0.0,0,72161600
2016-01-22,107.4499969482422,111.0,106.5,109.25,160320,0.0,0,72161600
2016-01-25,110.4000015258789,115.1999969482422,110.3000030517578,112.6500015258789,213519,0.0,0,72161600
2016-01-27,113.3000030517578,115.0,112.0,112.9499969482422,87293,0.0,0,72161600
2016-01-28,113.0999984741211,116.5,112.9000015258789,113.75,148732,0.0,0,72161600
2016-01-29,113.9499969482422,115.5999984741211,113.3000030517578,114.0999984741211,81058,0.0,0,72161600
2016-02-01,114.5,122.5,111.5,116.5500030517578,363285,0.0,0,72161600
2016-02-02,117.0500030517578,117.4499969482422,113.0,113.5,95814,0.0,0,72161600
2016-02-03,111.25,111.8000030517578,108.1500015258789,109.4000015258789,92218,0.0,0,72161600
2016-02-04,110.0999984741211,112.8000030517578,108.0,109.3499984741211,80678,0.0,0,72161600
2016-02-05,109.4499969482422,112.4499969482422,109.0,110.75,65836,0.0,0,72161600
2016-02-08,110.0,113.5,109.5500030517578,111.3499984741211,95339,0.0,0,72161600
2016-02-09,109.6999969482422,110.9499969482422,106.5999984741211,108.5999984741211,92175,0.0,0,72161600
2016-02-10,107.0999984741211,109.4000015258789,105.0999984741211,105.75,86759,0.0,0,72161600
2016-02-11,106.0999984741211,107.25,101.0,101.5500030517578,111304,0.0,0,72161600
2016-02-12,97.5,99.9000015258789,89.05000305175781,96.5999984741211,362028,0.0,0,72161600
2016-02-15,98.9000015258789,102.5999984741211,97.4000015258789,99.1999969482422,129463,0.0,0,72161600
2016-02-16,100.4499969482422,104.0,96.0999984741211,96.3499984741211,115005,0.0,0,72161600
2016-02-17,96.4499969482422,99.8000030517578,93.5500030517578,97.25,112580,0.0,0,72161600
2016-02-18,99.0,100.5500030517578,96.0999984741211,97.5,100649,0.0,0,72161600
2016-02-19,97.5,99.0,96.8000030517578,97.0999984741211,61903,0.0,0,72161600
2016-02-22,97.0999984741211,100.9499969482422,97.0999984741211,98.0,146480,0.0,0,72161600
2016-02-23,98.5999984741211,99.8000030517578,94.0500030517578,95.0,123908,0.0,0,72161600
2016-02-24,95.4000015258789,96.8499984741211,92.1500015258789,95.5,149750,0.0,0,72161600
2016-02-25,96.4499969482422,96.5,93.0999984741211,94.1500015258789,94110,0.0,0,72161600
2016-02-26,96.6500015258789,96.6500015258789,92.1500015258789,92.5500030517578,97468,0.0,0,72161600
2016-02-29,93.0,94.3499984741211,91.25,92.4499969482422,94560,0.0,0,72161600
2016-03-01,91.5,95.6999969482422,91.5,95.1999969482422,100893,0.0,0,72161600
2016-03-02,96.1500015258789,101.25,96.1500015258789,98.5500030517578,210049,0.0,0,72161600
2016-03-03,99.4499969482422,101.0,98.6500015258789,99.8499984741211,106840,0.0,0,72161600
2016-03-04,100.5500030517578,105.1999969482422,100.5500030517578,102.0500030517578,336486,0.0,0,72161600
2016-03-08,102.4000015258789,104.0999984741211,99.6999969482422,101.6500015258789,126061,0.0,0,72161600
2016-03-09,100.5999984741211,104.0,100.0,102.8499984741211,140692,0.0,0,72161600
2016-03-10,103.0,105.6500015258789,102.0999984741211,103.6500015258789,243670,0.0,0,72161600
2016-03-11,102.4499969482422,105.5999984741211,102.3000030517578,102.6999969482422,147706,0.0,0,72161600
2016-03-14,103.5999984741211,106.1999969482422,102.6999969482422,103.0500030517578,136113,0.0,0,72161600
2016-03-15,103.0999984741211,105.4000015258789,102.0,102.6500015258789,112895,0.0,0,72161600
2016-03-16,102.25,103.4499969482422,101.5,102.0500030517578,64216,0.0,0,72161600
2016-03-17,103.25,104.5,102.3000030517578,102.9000015258789,95109,0.0,0,72161600
2016-03-18,103.9499969482422,104.0,102.0,102.3499984741211,83240,0.0,0,72161600
2016-03-21,102.5999984741211,104.0,101.0500030517578,102.5500030517578,104948,0.0,0,72161600
2016-03-22,102.5,104.0,101.6999969482422,102.75,140680,0.0,0,72161600
2016-03-23,102.4000015258789,108.4000015258789,102.4000015258789,105.5,522007,0.0,0,72161600
2016-03-28,105.0,105.9499969482422,101.0500030517578,101.4499969482422,127842,0.0,0,72161600
2016-03-29,101.8499984741211,106.0,100.0500030517578,104.8499984741211,225158,0.0,0,72161600
2016-03-30,105.5,111.4499969482422,104.0500030517578,109.9000015258789,551460,0.0,0,72161600
2016-03-31,108.5500030517578,109.6500015258789,106.0,107.0500030517578,120847,0.0,0,72161600
2016-04-01,106.6999969482422,108.6500015258789,105.75,106.9000015258789,104555,0.0,0,72161600
2016-04-04,107.1999969482422,108.6999969482422,106.8000030517578,107.5,88851,0.0,0,72161600
2016-04-05,106.9499969482422,106.9499969482422,102.6999969482422,103.1999969482422,127228,0.0,0,72161600
2016-04-06,103.6999969482422,105.3000030517578,103.0500030517578,103.5500030517578,68160,0.0,0,72161600
2016-04-07,103.3000030517578,106.8000030517578,103.3000030517578,104.75,131025,0.0,0,72161600
2016-04-08,104.4000015258789,106.3499984741211,103.4000015258789,105.0999984741211,100432,0.0,0,72161600
2016-04-11,105.0500030517578,106.75,103.3499984741211,105.5500030517578,119188,0.0,0,72161600
2016-04-12,106.0,110.0,105.6500015258789,109.25,293557,0.0,0,72161600
2016-04-13,110.0999984741211,111.3499984741211,107.9499969482422,108.5500030517578,184823,0.0,0,72161600
2016-04-18,108.0,110.8499984741211,106.8000030517578,109.0,111283,0.0,0,72161600
2016-04-20,109.0,112.5500030517578,108.1999969482422,111.1999969482422,231965,0.0,0,72161600
2016-04-21,112.5,112.75,108.5500030517578,109.5500030517578,221253,0.0,0,72161600
2016-04-22,110.9000015258789,113.8000030517578,110.0,110.9000015258789,278363,0.0,0,72161600
2016-04-25,111.0,111.5999984741211,107.5999984741211,108.3499984741211,96035,0.0,0,72161600
2016-04-26,107.8000030517578,109.4000015258789,107.1999969482422,108.8499984741211,109907,0.0,0,72161600
2016-04-27,108.5,110.5,107.8499984741211,108.0999984741211,96461,0.0,0,72161600
2016-04-28,108.3000030517578,109.8000030517578,106.0500030517578,106.5500030517578,99878,0.0,0,72161600
2016-04-29,106.0,107.8000030517578,103.3000030517578,105.1500015258789,110195,0.0,0,72161600
2016-05-02,104.5,106.8499984741211,103.5,106.0,90649,0.0,0,72161600
2016-05-03,108.0,124.8499984741211,108.0,118.1500015258789,3665820,0.0,0,72161600
2016-05-04,116.6500015258789,117.6999969482422,111.0,111.6999969482422,800788,0.0,0,72161600
2016-05-05,112.5,121.1999969482422,111.4000015258789,116.9000015258789,914021,0.0,0,72161600
2016-05-06,117.1999969482422,117.8000030517578,113.3000030517578,114.3000030517578,315865,0.0,0,72161600
2016-05-09,115.3000030517578,117.4000015258789,114.0,114.8000030517578,154255,0.0,0,72161600
2016-05-10,114.25,115.4000015258789,112.0999984741211,112.5500030517578,192084,0.0,0,72161600
2016-05-11,110.0,114.4000015258789,109.5999984741211,111.3499984741211,236247,0.0,0,72161600
2016-05-12,111.9499969482422,114.0,111.0500030517578,112.6999969482422,191594,0.0,0,72161600
2016-05-13,112.0999984741211,112.4499969482422,109.1999969482422,109.75,147957,0.0,0,72161600
2016-05-16,110.3000030517578,111.5999984741211,108.5,109.5,124033,0.0,0,72161600
2016-05-17,109.75,111.8499984741211,109.25,109.9000015258789,139020,0.0,0,72161600
2016-05-18,109.0999984741211,115.3000030517578,108.4499969482422,113.1500015258789,323892,0.0,0,72161600
2016-05-19,112.4499969482422,112.8499984741211,108.5,109.0500030517578,142815,0.0,0,72161600
2016-05-20,109.0500030517578,109.9000015258789,106.0999984741211,106.8000030517578,103893,0.0,0,72161600
2016-05-23,107.5500030517578,108.5,106.25,106.5999984741211,86135,0.0,0,72161600
2016-05-24,107.0,107.6999969482422,105.0,105.9000015258789,84861,0.0,0,72161600
2016-05-25,107.0999984741211,111.0,106.4000015258789,109.0999984741211,303834,0.0,0,72161600
2016-05-26,111.0,113.0,109.5,110.75,315590,0.0,0,72161600
2016-05-27,110.8499984741211,115.0999984741211,110.5999984741211,113.25,447403,0.0,0,72161600
2016-05-30,113.4499969482422,115.1999969482422,110.1500015258789,111.0500030517578,187540,0.0,0,72161600
2016-05-31,113.9000015258789,116.8000030517578,112.8000030517578,113.3000030517578,327233,0.0,0,72161600
2016-06-01,115.1999969482422,118.8000030517578,113.5500030517578,116.0500030517578,680027,0.0,0,72161600
2016-06-02,116.0,116.0999984741211,113.5999984741211,115.1500015258789,147931,0.0,0,72161600
2016-06-03,115.5,116.1999969482422,112.25,112.8499984741211,113341,0.0,0,72161600
2016-06-06,112.9499969482422,119.9000015258789,111.1999969482422,116.0500030517578,579609,0.0,0,72161600
2016-06-07,117.0999984741211,118.1500015258789,114.5999984741211,115.6500015258789,254069,0.0,0,72161600
2016-06-08,114.8000030517578,118.5999984741211,114.5,116.4000015258789,346422,0.0,0,72161600
2016-06-09,117.3000030517578,120.6999969482422,116.0,117.3000030517578,292869,0.0,0,72161600
2016-06-10,117.5,121.9499969482422,117.1999969482422,118.0999984741211,482713,0.0,0,72161600
2016-06-13,116.9000015258789,118.5999984741211,115.0999984741211,115.75,121799,0.0,0,72161600
2016-06-14,116.3000030517578,118.8499984741211,115.8000030517578,116.5500030517578,132208,0.0,0,72161600
2016-06-15,117.5,118.5999984741211,116.5999984741211,116.8000030517578,107949,0.0,0,72161600
2016-06-16,116.8000030517578,116.8000030517578,112.3499984741211,113.1500015258789,224822,0.0,0,72161600
2016-06-17,114.4000015258789,115.6999969482422,112.5999984741211,113.4000015258789,184248,0.0,0,72161600
2016-06-20,112.3499984741211,115.0999984741211,112.0999984741211,113.75,122402,0.0,0,72161600
2016-06-21,114.0,115.5500030517578,113.0999984741211,113.4000015258789,171042,0.0,0,72161600
2016-06-22,113.8499984741211,114.5500030517578,110.6500015258789,111.3499984741211,114606,0.0,0,72161600
2016-06-23,112.0,112.9499969482422,110.0999984741211,112.0500030517578,148250,0.0,0,72161600
2016-06-24,108.0,108.6500015258789,101.5999984741211,107.4000015258789,294550,0.0,0,72161600
2016-06-27,106.5,109.6500015258789,106.5,108.6500015258789,108578,0.0,0,72161600
2016-06-28,109.4000015258789,113.1500015258789,109.0,111.5,151095,0.0,0,72161600
2016-06-29,112.0,115.9499969482422,112.0,114.0500030517578,319646,0.0,0,72161600
2016-06-30,114.75,117.3000030517578,114.0,116.0500030517578,242719,0.0,0,72161600
2016-07-01,116.0,119.5500030517578,115.9499969482422,117.9000015258789,403318,0.0,0,72161600
2016-07-04,118.9000015258789,120.4000015258789,116.4000015258789,117.6999969482422,301308,0.0,0,72161600
2016-07-05,117.9499969482422,121.5500030517578,116.1999969482422,118.6999969482422,438216,0.0,0,72161600
2016-07-07,119.5500030517578,133.8000030517578,119.0,127.3499984741211,3326006,0.0,0,72161600
2016-07-08,127.8000030517578,127.9000015258789,123.5,124.5,485030,0.0,0,72161600
2016-07-11,125.8000030517578,128.10000610351562,125.0,125.3499984741211,204530,0.0,0,72161600
2016-07-12,125.3499984741211,127.0,123.8000030517578,124.75,169685,0.0,0,72161600
2016-07-13,125.3499984741211,127.5,123.0,123.8499984741211,186872,0.0,0,72161600
2016-07-14,124.6500015258789,124.9000015258789,120.0999984741211,122.1999969482422,128794,0.0,0,72161600
2016-07-15,122.0999984741211,127.3499984741211,121.3499984741211,122.0,317938,0.0,0,72161600
2016-07-18,122.75,124.75,119.5500030517578,120.25,128717,0.0,0,72161600
2016-07-19,120.9000015258789,121.5999984741211,117.0,118.5999984741211,117693,0.0,0,72161600
2016-07-20,119.0,122.0999984741211,118.1999969482422,120.1500015258789,108183,0.0,0,72161600
2016-07-21,121.0,122.3499984741211,117.8000030517578,118.3499984741211,122830,0.0,0,72161600
2016-07-22,118.9000015258789,122.0,118.4499969482422,120.0500030517578,105869,0.0,0,72161600
2016-07-25,120.75,124.75,120.0,121.0999984741211,313911,0.0,0,72161600
2016-07-26,121.8000030517578,126.0,121.25,124.1500015258789,396934,0.0,0,72161600
2016-07-27,123.6999969482422,125.9000015258789,121.0,122.9499969482422,202554,0.0,0,72161600
2016-07-28,123.0,124.75,122.25,122.5999984741211,81996,0.0,0,72161600
2016-07-29,122.9000015258789,123.3000030517578,120.1500015258789,120.5500030517578,99688,0.0,0,72161600
2016-08-01,121.0,124.5999984741211,120.1500015258789,122.6999969482422,197403,0.0,0,72161600
2016-08-02,123.3000030517578,123.3000030517578,120.5500030517578,122.3000030517578,81679,0.0,0,72161600
2016-08-03,125.1500015258789,126.75,119.0999984741211,120.0500030517578,321082,0.0,0,72161600
2016-08-04,121.4000015258789,122.5500030517578,119.4000015258789,120.0,76856,0.0,0,72161600
2016-08-05,121.0500030517578,122.4499969482422,120.5999984741211,121.3000030517578,97143,0.0,0,72161600
2016-08-08,122.5500030517578,122.5500030517578,120.6500015258789,120.9499969482422,81751,0.0,0,72161600
2016-08-09,120.8499984741211,122.4000015258789,120.0,120.3000030517578,92465,0.0,0,72161600
2016-08-10,120.4000015258789,127.4000015258789,112.25,116.1999969482422,1108882,0.0,0,72161600
2016-08-11,116.4000015258789,117.0500030517578,113.0,113.75,139860,0.0,0,72161600
2016-08-12,114.4000015258789,115.5,113.0,113.5,86948,0.0,0,72161600
2016-08-16,113.5500030517578,115.8000030517578,112.0500030517578,113.3499984741211,105672,0.0,0,72161600
2016-08-17,113.3499984741211,114.5999984741211,113.0500030517578,113.5,59562,0.0,0,72161600
2016-08-18,114.75,115.4499969482422,113.25,114.1999969482422,82055,0.0,0,72161600
2016-08-19,114.8499984741211,116.3499984741211,114.3499984741211,114.9499969482422,88534,0.0,0,72161600
2016-08-22,115.5,116.6999969482422,114.3000030517578,114.6500015258789,101595,0.0,0,72161600
2016-08-23,114.5,114.9000015258789,111.5,113.4000015258789,81833,0.0,0,72161600
2016-08-24,113.5,115.3499984741211,112.5999984741211,114.25,81723,0.0,0,72161600
2016-08-25,113.9000015258789,115.6999969482422,113.75,115.0999984741211,126952,0.0,0,72161600
2016-08-26,115.1999969482422,117.0999984741211,113.5,113.8499984741211,90092,0.0,0,72161600
2016-08-29,113.8499984741211,114.25,112.5,113.9499969482422,93677,0.0,0,72161600
2016-08-30,114.6999969482422,117.25,114.0,114.9000015258789,140451,0.0,0,72161600
2016-08-31,115.5500030517578,117.25,114.5999984741211,116.0500030517578,115225,0.0,0,72161600
2016-09-01,115.9499969482422,116.5500030517578,113.25,113.75,132698,0.0,0,72161600
2016-09-02,113.3000030517578,114.8000030517578,113.0,113.4000015258789,94955,0.0,0,72161600
2016-09-06,114.4000015258789,114.9000015258789,113.0,113.5999984741211,89188,0.0,0,72161600
2016-09-07,114.3499984741211,122.0,113.5999984741211,119.4000015258789,443490,0.0,0,72161600
2016-09-08,120.0,128.89999389648438,119.6999969482422,126.3000030517578,1051189,0.0,0,72161600
2016-09-09,126.0,126.0,121.9000015258789,123.9000015258789,229719,0.0,0,72161600
2016-09-12,120.3499984741211,125.6999969482422,119.5999984741211,121.5999984741211,317988,0.0,0,72161600
2016-09-14,119.8000030517578,119.8000030517578,116.5500030517578,117.75,153800,0.0,0,72161600
2016-09-15,117.6999969482422,118.6999969482422,116.5500030517578,117.0999984741211,73948,0.0,0,72161600
2016-09-16,118.9000015258789,118.9000015258789,114.5,114.6999969482422,113240,0.0,0,72161600
2016-09-19,115.1999969482422,116.9000015258789,114.9000015258789,115.5999984741211,75350,0.0,0,72161600
2016-09-20,116.25,116.25,114.5,114.9499969482422,53748,0.0,0,72161600
2016-09-21,114.5999984741211,118.75,114.5999984741211,116.3499984741211,104821,0.0,0,72161600
2016-09-22,117.4000015258789,118.4000015258789,116.5999984741211,117.3000030517578,65564,0.0,0,72161600
2016-09-23,118.0,119.1999969482422,116.25,116.5500030517578,97044,0.0,0,72161600
2016-09-26,116.5500030517578,116.9000015258789,114.0,114.3000030517578,76540,0.0,0,72161600
2016-09-27,115.1999969482422,116.3499984741211,113.5,113.8000030517578,79752,0.0,0,72161600
2016-09-28,113.6500015258789,118.5,113.5,116.3499984741211,207644,0.0,0,72161600
2016-09-29,117.1999969482422,118.0,108.0,109.1999969482422,229105,0.0,0,72161600
2016-09-30,108.0500030517578,112.0,108.0500030517578,109.4000015258789,127518,0.0,0,72161600
2016-10-03,110.5,113.5,110.0999984741211,112.6500015258789,98642,0.0,0,72161600
2016-10-04,113.4499969482422,114.0,112.5,113.25,57168,0.0,0,72161600
2016-10-05,113.1999969482422,116.5,113.1500015258789,114.4000015258789,105416,0.0,0,72161600
2016-10-06,114.9000015258789,119.5,114.5,115.5999984741211,400336,0.0,0,72161600
2016-10-07,116.0500030517578,118.5,116.0,117.25,109159,0.0,0,72161600
2016-10-10,118.0,118.4499969482422,116.5,116.8499984741211,87662,0.0,0,72161600
2016-10-13,116.0,116.0,113.0,113.9000015258789,86476,0.0,0,72161600
2016-10-14,114.8499984741211,114.8499984741211,112.8000030517578,114.1500015258789,103513,0.0,0,72161600
2016-10-17,114.1500015258789,116.9000015258789,113.5999984741211,114.25,110091,0.0,0,72161600
2016-10-18,114.9499969482422,117.5,114.25,116.5999984741211,149969,0.0,0,72161600
2016-10-19,117.3000030517578,118.0,115.3000030517578,115.9499969482422,93382,0.0,0,72161600
2016-10-20,118.0,119.6999969482422,115.9499969482422,116.1500015258789,176172,0.0,0,72161600
2016-10-21,116.8000030517578,117.3499984741211,115.0,115.1500015258789,117448,0.0,0,72161600
2016-10-24,115.9499969482422,117.4000015258789,114.8000030517578,115.1500015258789,118231,0.0,0,72161600
2016-10-25,115.5500030517578,117.1500015258789,114.0,116.4000015258789,166341,0.0,0,72161600
2016-10-26,116.3499984741211,119.5,115.1999969482422,116.3000030517578,326300,0.0,0,72161600
2016-10-27,116.4000015258789,117.6999969482422,115.0,115.5,71827,0.0,0,72161600
2016-10-28,115.8000030517578,117.5,115.0500030517578,116.8000030517578,112326,0.0,0,72161600
2016-11-01,118.9000015258789,128.60000610351562,118.0,123.4499969482422,2041756,0.0,0,72161600
2016-11-02,120.0999984741211,121.5999984741211,118.4000015258789,119.0,309073,0.0,0,72161600
2016-11-03,119.3000030517578,120.8499984741211,117.1999969482422,117.6500015258789,133805,0.0,0,72161600
2016-11-04,117.9000015258789,117.9000015258789,111.3000030517578,113.6500015258789,172478,0.0,0,72161600
2016-11-07,114.8499984741211,116.3000030517578,114.1500015258789,115.5,60291,0.0,0,72161600
2016-11-08,116.25,116.25,114.5,115.0,66788,0.0,0,72161600
2016-11-09,107.6500015258789,111.8000030517578,99.1999969482422,110.9499969482422,172486,0.0,0,72161600
2016-11-10,113.0,115.6999969482422,113.0,114.0,111920,0.0,0,72161600
2016-11-11,112.9499969482422,114.0,109.25,110.0,90000,0.0,0,72161600
2016-11-15,112.8000030517578,112.8000030517578,105.5,106.25,93156,0.0,0,72161600
2016-11-16,108.5500030517578,108.8000030517578,106.0,106.0999984741211,71893,0.0,0,72161600
2016-11-17,106.9000015258789,107.4000015258789,105.1999969482422,105.6999969482422,61227,0.0,0,72161600
2016-11-18,106.25,107.1999969482422,104.5999984741211,105.0999984741211,60008,0.0,0,72161600
2016-11-21,104.0999984741211,105.6999969482422,100.0,100.6500015258789,90416,0.0,0,72161600
2016-11-22,103.25,109.9000015258789,100.5500030517578,107.0,388708,0.0,0,72161600
2016-11-23,108.5,111.1999969482422,107.0999984741211,108.1500015258789,437665,0.0,0,72161600
2016-11-24,107.0,107.8000030517578,105.5999984741211,106.25,49017,0.0,0,72161600
2016-11-25,107.0,109.5999984741211,106.3000030517578,107.9000015258789,126810,0.0,0,72161600
2016-11-28,107.0999984741211,109.6999969482422,106.6999969482422,108.5999984741211,86240,0.0,0,72161600
2016-11-29,109.4499969482422,112.9499969482422,108.9000015258789,110.1500015258789,136671,0.0,0,72161600
2016-11-30,111.0999984741211,113.4499969482422,110.1500015258789,111.5500030517578,97009,0.0,0,72161600
2016-12-01,112.5,112.8000030517578,110.5,111.1999969482422,82218,0.0,0,72161600
2016-12-02,111.5,113.8000030517578,110.0999984741211,112.4499969482422,186459,0.0,0,72161600
2016-12-05,114.1500015258789,121.0,114.0999984741211,117.3000030517578,921320,0.0,0,72161600
2016-12-06,117.8000030517578,119.9000015258789,116.0500030517578,118.0500030517578,169397,0.0,0,72161600
2016-12-07,118.0999984741211,118.9499969482422,116.0,116.4499969482422,85771,0.0,0,72161600
2016-12-08,117.5,118.3000030517578,116.1500015258789,116.4000015258789,60459,0.0,0,72161600
2016-12-09,116.4000015258789,120.8000030517578,116.1500015258789,118.0,206750,0.0,0,72161600
2016-12-12,116.4000015258789,118.6999969482422,116.0,117.25,79922,0.0,0,72161600
2016-12-13,116.1999969482422,118.8000030517578,116.0,117.0500030517578,75331,0.0,0,72161600
2016-12-14,118.4000015258789,118.4000015258789,115.0,115.8000030517578,47420,0.0,0,72161600
2016-12-15,115.0,117.5500030517578,114.8000030517578,117.0500030517578,58112,0.0,0,72161600
2016-12-16,118.0999984741211,118.1999969482422,114.5,115.1999969482422,68381,0.0,0,72161600
2016-12-19,115.1999969482422,115.9000015258789,113.3000030517578,113.6999969482422,39571,0.0,0,72161600
2016-12-20,114.4000015258789,115.5999984741211,113.25,113.5500030517578,38893,0.0,0,72161600
2016-12-21,114.5500030517578,114.5500030517578,111.5999984741211,112.1999969482422,54235,0.0,0,72161600
2016-12-22,112.0999984741211,112.4000015258789,110.1999969482422,111.3000030517578,36929,0.0,0,72161600
2016-12-23,112.0,112.0,110.0,110.25,41224,0.0,0,72161600
2016-12-26,110.8000030517578,110.8000030517578,106.5500030517578,107.25,56524,0.0,0,72161600
2016-12-27,106.5999984741211,108.5999984741211,106.0500030517578,108.0500030517578,36754,0.0,0,72161600
2016-12-28,108.0500030517578,111.8499984741211,108.0500030517578,109.1999969482422,57843,0.0,0,72161600
2016-12-29,108.9000015258789,113.0,108.8000030517578,111.0500030517578,71225,0.0,0,72161600
2016-12-30,111.25,114.0,111.25,113.0,66060,0.0,0,72161600
2017-01-02,114.8000030517578,117.0,112.5,115.4499969482422,101442,0.0,0,72161600
2017-01-03,117.1999969482422,118.5,117.1999969482422,117.8000030517578,136447,0.0,0,72161600
2017-01-04,117.9000015258789,127.4000015258789,117.5,125.3000030517578,1357776,0.0,0,72161600
2017-01-05,126.0,126.9000015258789,122.75,124.75,524706,0.0,0,72161600
2017-01-06,125.0500030517578,126.6500015258789,122.0999984741211,122.75,231739,0.0,0,72161600
2017-01-09,121.3000030517578,129.39999389648438,121.3000030517578,126.0500030517578,526761,0.0,0,72161600
2017-01-10,126.8000030517578,133.6999969482422,126.5,131.5500030517578,1030843,0.0,0,72161600
2017-01-11,132.0,134.60000610351562,130.10000610351562,130.75,486514,0.0,0,72161600
2017-01-12,131.5500030517578,133.39999389648438,127.6500015258789,129.4499969482422,321627,0.0,0,72161600
2017-01-13,128.60000610351562,132.6999969482422,128.60000610351562,130.5,375246,0.0,0,72161600
2017-01-16,130.5,142.64999389648438,130.1999969482422,138.5,2177691,0.0,0,72161600
2017-01-17,139.0,140.89999389648438,136.0,137.60000610351562,489218,0.0,0,72161600
2017-01-18,138.5,143.5,137.5,139.75,744117,0.0,0,72161600
2017-01-19,139.0,140.64999389648438,136.89999389648438,137.60000610351562,286341,0.0,0,72161600
2017-01-20,137.14999389648438,137.5,130.5,132.0500030517578,335932,0.0,0,72161600
2017-01-23,132.3000030517578,136.25,130.85000610351562,133.4499969482422,210751,0.0,0,72161600
2017-01-24,133.60000610351562,136.60000610351562,133.14999389648438,133.89999389648438,160075,0.0,0,72161600
2017-01-25,134.5500030517578,136.25,133.5,134.3000030517578,169550,0.0,0,72161600
2017-01-27,134.0,139.10000610351562,134.0,136.14999389648438,343669,0.0,0,72161600
2017-01-30,136.0,136.6999969482422,132.64999389648438,133.60000610351562,126814,0.0,0,72161600
2017-01-31,133.3000030517578,133.5,129.0500030517578,129.5500030517578,169574,0.0,0,72161600
2017-02-01,129.8000030517578,133.0,128.5,132.0,190039,0.0,0,72161600
2017-02-02,132.0,133.89999389648438,131.0500030517578,132.89999389648438,127826,0.0,0,72161600
2017-02-03,133.0,138.5,132.5,135.5500030517578,269301,0.0,0,72161600
