Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Outstanding Shares
2021-04-08,975.0399995253536,975.139682716714,950.511909642416,953.80224609375,1244924,0.0,0,943171968
2021-04-09,953.2039765833192,976.7848315182322,944.4297262086932,961.1307373046876,1979210,0.0,0,943171968
2021-04-12,928.2770939164104,942.0865623242806,882.4116306294555,887.845703125,2550147,0.0,0,943171968
2021-04-13,895.174229986808,914.2184055353492,880.4175270947156,895.3736572265625,1682969,0.0,0,943171968
2021-04-15,897.8663320623938,907.1391204331854,880.7664658598011,902.9015502929688,1874017,0.0,0,943171968
2021-04-16,913.1215495488652,978.5297258846977,912.3239014784648,970.8522338867188,5938047,0.0,0,943171968
2021-04-19,932.3152550495925,945.2273924661076,919.5028616779164,940.3916015625,2111834,0.0,0,943171968
2021-04-20,952.2069453681572,986.1075067739346,949.9635258633632,961.978271484375,1898536,0.0,0,943171968
2021-04-22,956.793473955196,956.793473955196,937.4502488320676,941.3388061523438,1559209,0.0,0,943171968
2021-04-23,941.2889617570096,952.0075216529152,929.5234849263225,934.658447265625,943020,0.0,0,943171968
2021-04-26,960.9812050928532,969.0575518992686,908.3356390617045,916.6611938476562,2745958,0.0,0,943171968
2021-04-27,917.3092872789476,961.1806010183756,907.3385341563504,951.8579711914062,5280436,0.0,0,943171968
2021-04-28,960.6820418624052,999.0694405253035,950.2127513179784,990.3450317382812,3785596,0.0,0,943171968
2021-04-29,995.0811799953628,1013.028535947183,973.0956811257128,987.1544189453124,2028504,0.0,0,943171968
2021-04-30,970.1542775492146,1002.9081771710898,969.3067878775706,981.321533203125,1842192,0.0,0,943171968
2021-05-03,969.1572243286524,981.9197764283172,959.9342774921912,974.4417114257812,1155386,0.0,0,943171968
2021-05-04,989.0986913091812,991.5415379499736,945.7259160350386,952.9547119140624,1292324,0.0,0,943171968
2021-05-05,957.1923095072516,972.1484393433024,943.2332549936044,962.0780029296876,1230133,0.0,0,943171968
2021-05-06,967.8609992908436,986.8054298618448,967.1630344142668,972.5971069335938,1399816,0.0,0,943171968
2021-05-07,977.233499139575,984.761466508998,970.1044470984184,979.078125,917653,0.0,0,943171968
2021-05-10,983.0166087036816,986.8054828500024,968.309747339116,974.342041015625,845230,0.0,0,943171968
2021-05-11,972.1484346434964,980.9725268614474,962.1776814676656,967.8610229492188,1155490,0.0,0,943171968
2021-05-12,980.1250669269864,988.9990618654248,964.570715843338,971.6997680664062,2438744,0.0,0,943171968
2021-05-14,977.0341445660298,980.8230186655938,959.336057379618,967.0134887695312,1713488,0.0,0,943171968
2021-05-17,975.1396853727424,985.0605972060956,972.1484593439918,977.4827880859376,1734108,0.0,0,943171968
2021-05-18,986.1074920139952,1006.048998424794,985.4095271182877,989.1485595703124,2540162,0.0,0,943171968
2021-05-19,992.3890408412204,1015.0226624804336,990.0957798065529,1008.890625,2265642,0.0,0,943171968
2021-05-20,1016.019718840944,1043.987729364817,1008.1927021699604,1032.2720947265625,3116575,0.0,0,943171968
2021-05-21,1044.5360981708832,1073.4015021904304,1042.5918499500349,1061.0875244140625,3433549,0.0,0,943171968
2021-05-24,1066.8705518516217,1096.6831271291992,1063.9292284547305,1087.4102783203125,3018184,0.0,0,943171968
2021-05-25,1099.6744559371302,1100.0733104299748,1019.0110337197824,1033.7178955078125,2593937,0.0,0,943171968
2021-05-26,1043.040449016516,1046.9290670367398,1013.5768860155256,1022.1018676757812,1935012,0.0,0,943171968
2021-05-27,1029.9787919382952,1095.237322083918,1012.2807052423564,1047.9261474609375,22224051,0.0,0,943171968
2021-05-28,1064.3778843367415,1072.8530243993762,1039.151830523818,1044.13720703125,1327816,0.0,0,943171968
2021-05-31,1045.9320269278933,1053.9086296118046,1033.967122902026,1041.9437255859375,777506,0.0,0,943171968
2021-06-01,1044.9349222062124,1060.838224674701,1035.8615612510885,1042.890869140625,867751,0.0,0,943171968
2021-06-02,1046.9290293100703,1054.6064601730286,1039.9495024480034,1051.615234375,668957,0.0,0,943171968
2021-06-03,1053.9086465631578,1058.8940233207886,1043.937893047896,1048.275146484375,546706,0.0,0,943171968
2021-06-04,1048.92318065929,1054.9555347086634,1036.9582774578532,1046.580078125,629772,0.0,0,943171968
2021-06-07,1046.9291304895694,1049.8206733831057,1038.9525275906012,1041.245849609375,585437,0.0,0,943171968
2021-06-08,1041.943726555132,1066.870609965542,1027.9347693931625,1056.3016357421875,845707,0.0,0,943171968
2021-06-09,1066.870646992566,1111.7390386885152,1062.8823455084816,1101.9676513671875,3425380,0.0,0,943171968
2021-06-10,1126.6950769305631,1136.1672921790946,1086.8120653578,1100.5218505859375,2290122,0.0,0,943171968
2021-06-11,1099.8737479457395,1108.7477425298696,1082.8237845210776,1091.498291015625,716871,0.0,0,943171968
2021-06-14,1096.7828231871667,1100.2725867154895,1071.955624028726,1075.096435546875,646875,0.0,0,943171968
2021-06-15,1083.1229812681725,1084.8179606463634,1068.7650721522523,1071.9058837890625,718204,0.0,0,943171968
2021-06-16,1071.8560207391438,1081.2783342826465,1066.3721062144318,1073.75048828125,487546,0.0,0,943171968
2021-06-17,1071.7562429647132,1071.7562429647132,1043.9877207554837,1048.6240234375,644817,0.0,0,943171968
2021-06-18,1008.043128536189,1011.9317465497588,978.4299799479212,1002.9580688476562,52608706,0.0,0,943171968
2021-06-21,996.0782204494916,1005.0020565177408,986.8552739638482,996.5269165039062,1231745,0.0,0,943171968
2021-06-22,1010.0373090481418,1010.0373090481418,964.321429521248,972.7965698242188,5732143,0.0,0,943171968
2021-06-23,967.1630602191526,967.1630602191526,928.277122746424,930.96923828125,9934420,0.0,0,943171968
2021-06-24,939.2449319245716,982.6177074433812,938.347539812558,968.957763671875,8126911,0.0,0,943171968
2021-06-25,972.1484384955052,977.1338151031744,955.2978412189238,969.5061645507812,3543630,0.0,0,943171968
2021-06-28,974.5912727087452,976.1367272659778,951.6086990133936,957.3917236328124,2199710,0.0,0,943171968
2021-06-29,962.177709419682,975.1396889248176,957.8404560048542,971.9490356445312,3329810,0.0,0,943171968
2021-06-30,975.5883335938762,979.1279387162768,964.1718093061504,967.5618896484376,2733246,0.0,0,943171968
2021-07-01,969.2569015250904,981.8699287606898,965.1689170249788,978.0810546875,1806696,0.0,0,943171968
2021-07-02,981.1221084695912,983.515113564615,966.415247595682,980.822998046875,1982887,0.0,0,943171968
2021-07-05,983.116247968428,991.4917048495604,975.1396455508344,985.4593505859376,1697600,0.0,0,943171968
2021-07-06,985.110390646425,998.07236947072,982.6675440043632,994.3831787109376,2271905,0.0,0,943171968
2021-07-07,992.089956475625,992.089956475625,979.6265148113582,984.262939453125,1364283,0.0,0,943171968
2021-07-08,989.896392495962,990.9932118918356,969.805360764539,981.52099609375,1406822,0.0,0,943171968
2021-07-09,979.4270776924626,984.9109919694156,967.1630633898794,971.64990234375,1088635,0.0,0,943171968
2021-07-12,979.1279675953364,984.1133442124204,970.2539728742672,976.4358520507812,1170529,0.0,0,943171968
2021-07-13,981.1221443285426,988.600209452998,973.7437623964202,985.8084106445312,997618,0.0,0,943171968
2021-07-14,987.0547024535518,987.1045440470732,977.1337910769008,984.0634765625,605238,0.0,0,943171968
2021-07-15,992.1398052128822,996.0782649784712,973.145532151139,975.58837890625,1679244,0.0,0,943171968
2021-07-16,980.822990964387,988.5004829941148,973.1454989346591,987.1045532226562,705163,0.0,0,943171968
2021-07-19,978.1309136767818,980.8230292802496,968.1601602244192,969.8053588867188,957347,0.0,0,943171968
2021-07-20,977.1338172277252,977.1338172277252,943.2332562218652,961.8287353515624,1471828,0.0,0,943171968
2021-07-22,967.3126739689396,982.9168666634756,921.1979390875136,940.0924682617188,7557441,0.0,0,943171968
2021-07-23,952.2069119809158,959.136597490745,934.3592397592432,954.1013793945312,2255593,0.0,0,943171968
2021-07-26,967.1630337373664,1023.9963254105932,967.1630337373664,1014.2748413085938,8822539,0.0,0,943171968
2021-07-27,1018.0138902416892,1025.3922718691556,1002.0606853015648,1013.4273681640624,1703257,0.0,0,943171968
2021-07-28,1023.5476902142794,1023.9963254105932,987.3538084107496,1014.2748413085938,2201220,0.0,0,943171968
2021-07-29,1016.01975878561,1022.6004316048594,1007.095922432601,1014.4743041992188,1104932,0.0,0,943171968
2021-07-30,1021.902576651276,1036.9583904780566,1012.1810917405444,1033.7178955078125,2072943,0.0,0,943171968
2021-08-02,1034.964147153032,1041.3952340641863,1026.937642413205,1037.5565185546875,1149473,0.0,0,943171968
2021-08-03,1037.5565498360604,1048.325011937802,1035.9612536725826,1045.9320068359375,1086325,0.0,0,943171968
2021-08-04,1045.9319787525371,1050.3689151057797,1022.1018549893012,1032.0228271484375,1309497,0.0,0,943171968
2021-08-05,1035.761853798953,1035.761853798953,1012.8789030010918,1028.23388671875,816327,0.0,0,943171968
2021-08-06,1027.9846306902896,1028.2838019645565,1006.4976702220692,1015.9200439453124,967564,0.0,0,943171968
2021-08-09,1019.0110335682358,1032.2222822911117,1014.0256566916788,1024.14599609375,811299,0.0,0,943171968
2021-08-10,1026.9875381796548,1028.981688739227,1017.016785381794,1024.1956787109375,985261,0.0,0,943171968
2021-08-11,1024.9435314516684,1031.972961176887,992.089948184544,1029.5799560546875,854619,0.0,0,943171968
2021-08-12,1028.9817439837873,1035.8615881263383,1016.0197646506582,1027.8350830078125,645518,0.0,0,943171968
2021-08-13,1022.9993211994728,1033.568295691817,1020.3570471480616,1026.887939453125,670648,0.0,0,943171968
2021-08-16,1022.9992675781252,1030.5770155878968,1015.9698988172656,1022.999267578125,250890,0.0,0,943171968
2021-08-17,1015.0226897379796,1022.7999260263988,999.0694843982862,1013.2279663085938,1560201,0.0,0,943171968
2021-08-18,1004.0548518103244,1014.5241427179792,1002.0607011612472,1007.7938842773438,888608,0.0,0,943171968
2021-08-20,1000.0665599798164,1010.0373133195952,992.0899573079934,998.6207885742188,1407510,0.0,0,943171968
2021-08-23,1002.0607017927534,1022.0022082960918,995.0811745165852,1017.3657836914062,960750,0.0,0,943171968
2021-08-24,1022.0022559077744,1027.6357561000727,1002.310017318332,1024.893798828125,1057683,0.0,0,943171968
2021-08-25,1026.9875917332313,1067.8676803362046,1023.9963657378918,1062.0845947265625,2697253,0.0,0,943171968
2021-08-26,1063.879314700965,1096.7827986607888,1050.3688960866912,1084.8677978515625,1971766,0.0,0,943171968
2021-08-27,1100.9705500029895,1106.753635703698,1079.832601321716,1087.8092041015625,1552855,0.0,0,943171968
2021-08-30,1087.9089165650942,1102.7653639849475,1085.5658137781302,1091.64794921875,782375,0.0,0,943171968
2021-08-31,1086.8121471166876,1157.5545955303846,1077.1903455082695,1137.21435546875,3348741,0.0,0,943171968
2021-09-01,1145.6395682346613,1161.5927737105137,1093.7916504381406,1122.8065185546875,2326534,0.0,0,943171968
2021-09-02,1128.489891391099,1141.6512368776455,1114.730203344286,1118.9677734375,1487340,0.0,0,943171968
2021-09-03,1126.69510329912,1131.6804798623905,1096.8825271081037,1105.1083984375,1347872,0.0,0,943171968
2021-09-06,1110.7418553950365,1115.627548580994,1084.8178982673246,1089.1551513671875,720194,0.0,0,943171968
2021-09-07,1089.8033543711026,1092.694897220328,1060.7884861133973,1078.2373046875,881067,0.0,0,943171968
2021-09-08,1081.9763236662398,1120.01477202327,1078.835512019641,1105.1583251953125,1637527,0.0,0,943171968
2021-09-09,1134.6717722220003,1134.6717722220003,1096.7829081231987,1101.9676513671875,1705768,0.0,0,943171968
2021-09-13,1101.9676262356736,1102.3166999782118,1080.8296775374204,1082.77392578125,659910,0.0,0,943171968
2021-09-14,1086.812056815084,1086.812056815084,1054.6563789872985,1058.196044921875,1128681,0.0,0,943171968
2021-09-15,1061.8851623415742,1072.8030878606153,1052.9114849133357,1060.688720703125,1181994,0.0,0,943171968
2021-09-16,1071.85601821696,1081.6771862272644,1064.7768074625594,1074.2490234375,872300,0.0,0,943171968
2021-09-17,1081.826719497936,1090.8003973555226,1061.9351155989375,1074.8970947265625,1479348,0.0,0,943171968
2021-09-20,1071.8559951741074,1073.8501458628036,1050.8675104902625,1069.1639404296875,1113168,0.0,0,943171968
2021-09-21,1027.8849378260825,1076.7416268945542,1009.0401905570131,1066.7708740234375,39774519,0.0,0,943171968
2021-09-22,1060.888093276856,1071.6565549390427,1051.0669261544983,1059.4423828125,782140,0.0,0,943171968
2021-09-23,1058.8939859482991,1076.7416584533637,1038.9524796215892,1045.9320068359375,2898242,0.0,0,943171968
2021-09-24,1046.879160659532,1049.621117729581,1004.4037772988804,1008.2425537109376,6572048,0.0,0,943171968
2021-09-27,1017.0167685219444,1043.9378006298782,1011.0841585342376,1037.5067138671875,2762642,0.0,0,943171968
2021-09-28,1037.506780531516,1038.952491070816,1007.0959221915087,1012.081298828125,3334438,0.0,0,943171968
2021-09-29,1007.0460796593472,1023.9963602080688,1007.0460796593472,1017.1165161132812,3168484,0.0,0,943171968
2021-09-30,1024.9934489167858,1035.9113751980412,1017.116529392762,1026.5887451171875,2817641,0.0,0,943171968
2021-10-01,1022.5007964429088,1044.9349923668146,1020.755914537716,1043.5390625,2026286,0.0,0,943171968
2021-10-04,1046.9290651824408,1080.8296253883486,1046.9290651824408,1068.8148193359375,1780368,0.0,0,943171968
2021-10-05,1068.86472044261,1095.686070326226,1061.8851933501676,1093.492431640625,1515466,0.0,0,943171968
2021-10-06,1100.771098410468,1110.492582295887,1080.8295930044817,1094.938232421875,1602487,0.0,0,943171968
2021-10-07,1123.105623956096,1139.5573661379335,1115.2287048718308,1136.0177001953125,2243226,0.0,0,943171968
2021-10-08,1139.6570468311572,1147.5339658981952,1119.7654436492105,1136.5162353515625,1720415,0.0,0,943171968
2021-10-11,1145.639564388205,1156.707076307259,1116.873965203798,1123.5543212890625,1101061,0.0,0,943171968
2021-10-12,1122.706857804772,1136.416644034626,1098.976415499777,1108.747802734375,1360143,0.0,0,943171968
2021-10-13,1117.72140630109,1129.5866266606824,1088.8062227304106,1104.0615234375,1444602,0.0,0,943171968
2021-10-14,1113.7331614593584,1138.6600451088516,1099.7741066156425,1131.630615234375,1789269,0.0,0,943171968
2021-10-18,1141.5515833006675,1150.624944569431,1132.677588414968,1137.4136962890625,1039242,0.0,0,943171968
2021-10-19,1139.4078610541176,1144.89177550242,1101.7682664316778,1110.49267578125,1097487,0.0,0,943171968
2021-10-20,1107.7506489393909,1113.7331006888382,1079.8824432251972,1100.0233154296875,850277,0.0,0,943171968
2021-10-21,1110.7418980302052,1111.090850046891,1076.9410205966808,1085.71533203125,1051526,0.0,0,943171968
2021-10-22,1084.817908919876,1135.3695771299986,1084.817908919876,1126.196533203125,2436016,0.0,0,943171968
2021-10-25,1136.5661891983173,1145.0911102132518,1098.577643595367,1126.2962646484375,1172076,0.0,0,943171968
2021-10-26,1127.642324816585,1141.501696603143,1116.7743008103555,1119.8153076171875,1015325,0.0,0,943171968
2021-10-27,1127.6921332206227,1149.6277892160724,1121.809364770094,1133.7244873046875,1195271,0.0,0,943171968
2021-10-28,1139.9563134270804,1153.7158804353423,1106.7536550890873,1122.607177734375,2221276,0.0,0,943171968
2021-10-29,1116.5250072692247,1116.5250072692247,1032.0228727452152,1052.01416015625,5328926,0.0,0,943171968
2021-11-01,1066.7709067321016,1076.641976719826,1052.712169095425,1065.0758056640625,1159482,0.0,0,943171968
2021-11-02,1069.5626283078143,1081.8267032138976,1062.1344659894971,1068.3162841796875,1121537,0.0,0,943171968
2021-11-03,1075.8442511817902,1110.6919843118606,1072.0553163477323,1102.56591796875,1753014,0.0,0,943171968
2021-11-04,1121.709787793077,1125.1496491236555,1108.548441634959,1117.3226318359375,374627,0.0,0,943171968
2021-11-08,1122.706852366061,1127.5925459596924,1094.2403022286528,1100.1729736328125,1682661,0.0,0,943171968
2021-11-09,1106.155355953937,1106.155355953937,1069.9614740817717,1079.8824462890625,1822776,0.0,0,943171968
2021-11-10,1082.0260639161909,1090.1024711947432,1066.9702512700155,1074.3486328125,1300290,0.0,0,943171968
2021-11-11,1069.8617871199133,1073.8500882834544,1054.8557553067728,1070.8089599609375,900752,0.0,0,943171968
2021-11-12,1081.826754143836,1084.768077739368,1072.5041239692196,1082.524658203125,914220,0.0,0,943171968
2021-11-15,1091.747629696423,1091.747629696423,1063.2812008587496,1082.5745849609375,605870,0.0,0,943171968
2021-11-16,1081.7768285298605,1085.8150322939584,1069.9615102346104,1077.4395751953125,563315,0.0,0,943171968
2021-11-17,1075.8442752312455,1077.589157049276,1056.8998440640596,1058.7943115234375,657952,0.0,0,943171968
2021-11-18,1061.8851639748596,1063.7796313330596,1022.0021531213438,1025.9405517578125,1620485,0.0,0,943171968
2021-11-22,1028.5330798815964,1033.5682371454538,989.0987028711244,1004.3539428710938,1523389,0.0,0,943171968
2021-11-23,996.0782576712024,1007.0460863342488,982.3684718423946,1003.656005859375,1175544,0.0,0,943171968
2021-11-24,1005.0519467775628,1013.3276599616436,995.0811933373092,996.6266479492188,1963684,0.0,0,943171968
2021-11-25,1000.066527073145,1005.0519035789932,986.0077896693118,1000.3157958984376,1156788,0.0,0,943171968
2021-11-26,987.1045526644824,992.0899291930908,948.218615741336,953.1043090820312,2208386,0.0,0,943171968
2021-11-29,953.054428113364,961.18061638082,916.0131161848764,934.2595825195312,2794403,0.0,0,943171968
2021-11-30,937.2508019011376,972.0487549526796,937.2508019011376,947.7200927734376,3012653,0.0,0,943171968
2021-12-01,962.177686866399,964.470947938378,937.350486976617,957.042724609375,1773294,0.0,0,943171968
2021-12-02,966.1161269237672,981.8200629445636,962.1776673059522,978.0311889648438,1636771,0.0,0,943171968
2021-12-03,988.10162727955,996.0782297197482,976.1367236192526,987.3538208007812,1278886,0.0,0,943171968
2021-12-06,992.538614540988,992.538614540988,967.8111593972662,977.1337890625,952124,0.0,0,943171968
2021-12-07,987.1045617328056,1004.0548420857932,977.63234624143,997.5738525390624,784948,0.0,0,943171968
2021-12-08,1002.0606677456044,1017.0167971149416,1000.2161027993778,1014.5241088867188,1427329,0.0,0,943171968
2021-12-09,1014.5241112974716,1015.9698826446056,947.2215289755264,952.9547119140624,7421046,0.0,0,943171968
2021-12-10,952.954734631961,961.1307644062014,917.359133628446,919.2536010742188,7864424,0.0,0,943171968
2021-12-13,932.2654036448062,932.2654036448062,915.3151235785368,917.9573974609376,2458493,0.0,0,943171968
2021-12-14,917.309292956844,917.9574162564836,893.4293269090836,899.6112060546875,7430675,0.0,0,943171968
2021-12-15,905.045266696369,907.2388445391264,888.8926345808889,894.6756591796875,3156296,0.0,0,943171968
2021-12-16,896.3707124743165,917.309294189512,893.080376090401,913.9691162109376,3203345,0.0,0,943171968
2021-12-17,916.2623967761552,917.3093137128672,892.4821133795004,900.4088745117188,3014914,0.0,0,943171968
2021-12-20,892.3823954088632,895.3736213152616,857.684187065971,865.9598999023438,2538736,0.0,0,943171968
2021-12-21,876.4292116174388,891.5847687450655,868.9013050769236,888.543701171875,1562111,0.0,0,943171968
2021-12-22,888.5935187684545,896.8692315800203,883.2092878104182,890.8867797851562,1531026,0.0,0,943171968
2021-12-23,896.3707342825135,906.1420604826726,892.4322745022671,904.6962890625,1050392,0.0,0,943171968
2021-12-24,907.3385146670053,912.3238911212196,896.3706864677338,904.5965576171876,1362134,0.0,0,943171968
2021-12-27,897.3678031375097,903.3502551584264,888.4439667016458,901.1566772460938,746856,0.0,0,943171968
2021-12-28,906.1420089094704,913.7198176067922,902.2534518030628,910.1303100585938,1012274,0.0,0,943171968
2021-12-29,915.3151476368616,924.7873632169816,910.3796126106272,918.0072631835938,1243862,0.0,0,943171968
2021-12-30,916.3122395127406,922.8929124288233,904.8458730770534,919.552734375,1755616,0.0,0,943171968
2021-12-31,912.8224586550368,927.678905317696,912.8224586550368,925.4354858398438,956297,0.0,0,943171968
